"id","function_name","variant_name","episode_id","input","output","output_schema","inference_params","processing_time_ms","tags"
"0194633c-0750-7513-830c-cb3a0c235155","extract_entities","gpt4o_mini_initial_prompt","0193da94-2109-7c63-a7eb-bdf635112dda","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Castleford 21 9 0 12 548 543 18""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Castleford\""],\""miscellaneous\"":[\""21\"",\""9\"",\""0\"",\""12\"",\""548\"",\""543\"",\""18\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Castleford""],""miscellaneous"":[""21"",""9"",""0"",""12"",""548"",""543"",""18""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",955,"{}"
"01946404-6448-7022-86b3-d6639a449691","extract_entities","gpt4o_mini_initial_prompt","0193da94-2109-7c63-a7eb-be0536836936","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Durham 326 ( D. Cox 95 not out , S. Campbell 69 ; G. Rose 7-73 ) .""}]}]}","{""raw"":""{\n    \""person\"": [\""D. Cox\"", \""S. Campbell\"", \""G. Rose\""],\n    \""organization\"": [],\n    \""location\"": [\""Durham\""],\n    \""miscellaneous\"": [\""326\"", \""95\"", \""not out\"", \""69\"", \""7-73\""]\n}"",""parsed"":{""person"":[""D. Cox"",""S. Campbell"",""G. Rose""],""organization"":[],""location"":[""Durham""],""miscellaneous"":[""326"",""95"",""not out"",""69"",""7-73""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1384,"{}"
"019464cc-c140-72d0-8137-56233a46fc68","extract_entities","gpt4o_mini_initial_prompt","0193da94-1c28-79f2-a7fd-9e5ae5029bb7","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Judith Wiesner ( Austria ) beat Debbie Graham ( U.S. ) 6-2 7-5""}]}]}","{""raw"":""{\""person\"":[\""Judith Wiesner\"",\""Debbie Graham\""],\""organization\"":[],\""location\"":[\""Austria\"",\""U.S.\""],\""miscellaneous\"":[\""6-2\"",\""7-5\""]}"",""parsed"":{""person"":[""Judith Wiesner"",""Debbie Graham""],""organization"":[],""location"":[""Austria"",""U.S.""],""miscellaneous"":[""6-2"",""7-5""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",974,"{}"
"01946595-1e38-7da3-91bd-0cc0cd28d48c","extract_entities","gpt4o_mini_initial_prompt","0193da94-24fc-7ce1-a842-02db5b6b0cee","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""* Philip Morris Cos Inc raises dividend 20 percent .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Philip Morris Cos Inc\""],\""location\"":[],\""miscellaneous\"":[\""dividend\"",\""20 percent\""]}"",""parsed"":{""person"":[],""organization"":[""Philip Morris Cos Inc""],""location"":[],""miscellaneous"":[""dividend"",""20 percent""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",840,"{}"
"0194665d-7b30-7443-a527-08664a3ecf90","extract_entities","gpt4o_mini_initial_prompt","0193da94-1a2a-70f0-a900-072411128fe1","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Celtic 's Jackie McNamara , who did well with last season 's successful under-21 team , earns a call-up to the senior squad .""}]}]}","{""raw"":""{\""person\"":[\""Jackie McNamara\""],\""organization\"":[\""Celtic\""],\""location\"":[],\""miscellaneous\"":[\""under-21 team\"",\""senior squad\""]}"",""parsed"":{""person"":[""Jackie McNamara""],""organization"":[""Celtic""],""location"":[],""miscellaneous"":[""under-21 team"",""senior squad""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1100,"{}"
"01946725-d828-7841-a63b-ba92360198ad","extract_entities","gpt4o_mini_initial_prompt","0193da94-129c-7272-aa38-6aea5ee1c4df","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Roda JC Kerkrade 2 0 2 0 2 2 2""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Roda JC Kerkrade\""],\""location\"":[],\""miscellaneous\"":[\""2\"",\""0\""]}"",""parsed"":{""person"":[],""organization"":[""Roda JC Kerkrade""],""location"":[],""miscellaneous"":[""2"",""0""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1412,"{}"
"019467ee-3520-7a81-9de4-13fc1300b193","extract_entities","gpt4o_mini_initial_prompt","0193da94-129c-7272-aa38-6afa145ba2ef","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Pittsburgh 8 HOUSTON 6""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Pittsburgh\"",\""Houston\""],\""miscellaneous\"":[\""8\"",\""6\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Pittsburgh"",""Houston""],""miscellaneous"":[""8"",""6""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1056,"{}"
"019468b6-9218-71e1-9985-beb51df1b05c","extract_entities","gpt4o_mini_initial_prompt","0193da94-2009-72f0-aa65-791b608ab238","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""1. Sorensen 11.20:33""}]}]}","{""raw"":""{\""person\"":[\""Sorensen\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""11.20:33\""]}"",""parsed"":{""person"":[""Sorensen""],""organization"":[],""location"":[],""miscellaneous"":[""11.20:33""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",914,"{}"
"0194697e-ef10-7672-a402-c75de96019d7","extract_entities","gpt4o_mini_initial_prompt","0193da94-1f34-7f92-aaa8-6b56a06dc714","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Wisinga was believed to be travelling in Europe , they said .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""Europe\""],\""miscellaneous\"":[\""Wisinga\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Europe""],""miscellaneous"":[""Wisinga""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",773,"{}"
"01946a47-4c08-7bb0-974d-7182f95ff61e","extract_entities","gpt4o_mini_initial_prompt","0193da94-2399-7fe0-ab56-dd739741978b","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Milwaukee 6 CLEVELAND 5 ( 11 innings )""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [],\n    \""location\"": [\""Milwaukee\"", \""Cleveland\""],\n    \""miscellaneous\"": [\""6\"", \""5\"", \""11 innings\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Milwaukee"",""Cleveland""],""miscellaneous"":[""6"",""5"",""11 innings""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1350,"{}"
"01946b0f-a900-7eb2-8115-2915faeb5a9c","extract_entities","gpt4o_mini_initial_prompt","0193da94-21dc-7373-ab8a-9379443eb261","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""These are some of the leading stories in Israeli newspapers on Sunday .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Israeli newspapers\""],\""location\"":[\""Israel\""],\""miscellaneous\"":[\""Sunday\""]}"",""parsed"":{""person"":[],""organization"":[""Israeli newspapers""],""location"":[""Israel""],""miscellaneous"":[""Sunday""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",785,"{}"
"01946bd8-05f8-7aa3-8d9f-aa09404f014d","extract_entities","gpt4o_mini_initial_prompt","0193da94-1717-7a01-ad72-ba3aea16cdcc","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""One diplomat said Iraq and U.N. were still in disagreement on how many international observers would be required to ascertain the equitable distribution of humanitarian supplies that will be procured under Baghdad 's oil deal with U.N .""}]}]}","{""raw"":""{\n    \""person\"": [\""diplomat\""],\n    \""organization\"": [\""U.N.\"", \""Baghdad\""],\n    \""location\"": [\""Iraq\""],\n    \""miscellaneous\"": [\""international observers\"", \""humanitarian supplies\"", \""oil deal\""]\n}"",""parsed"":{""person"":[""diplomat""],""organization"":[""U.N."",""Baghdad""],""location"":[""Iraq""],""miscellaneous"":[""international observers"",""humanitarian supplies"",""oil deal""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1262,"{}"
"01946ca0-62f0-73a0-9b63-b3c823cb5e1a","extract_entities","gpt4o_mini_initial_prompt","0193da94-2297-73c0-addd-0f408df4af28","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The use of riverways in the region has been made a priority under a government plan for the Amazon and the high-speed hovercraft will help reduce the time involved in travelling often massive distances , it said .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""government\""],\""location\"":[\""Amazon\""],\""miscellaneous\"":[\""high-speed hovercraft\""]}"",""parsed"":{""person"":[],""organization"":[""government""],""location"":[""Amazon""],""miscellaneous"":[""high-speed hovercraft""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",988,"{}"
"01946d68-bfe8-71b1-99b6-68c98e390ec1","extract_entities","gpt4o_mini_initial_prompt","0193da94-2297-73c0-addd-0f5297d713e1","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""5. Colin Edwards ( U.S. ) Yamaha 176""}]}]}","{""raw"":""{\n    \""person\"": [\""Colin Edwards\""],\n    \""organization\"": [\""Yamaha\""],\n    \""location\"": [\""U.S.\""],\n    \""miscellaneous\"": [\""176\""]\n}"",""parsed"":{""person"":[""Colin Edwards""],""organization"":[""Yamaha""],""location"":[""U.S.""],""miscellaneous"":[""176""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",941,"{}"
"01946e31-1ce0-72f0-8fc8-cb010a8f4391","extract_entities","gpt4o_mini_initial_prompt","0193da94-24cd-7740-afbd-7bd4a61e0de9","{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Results from the Canadian Open""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""Canadian Open\""],\""location\"":[\""Canada\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Canadian Open""],""location"":[""Canada""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",684,"{}"
